ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2427816	2427851	2131622	2131587	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	855269	855304	2131622	2131587	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4042729	4042764	2131587	2131622	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2863820	2863855	2131623	2131588	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	834097	834135	2187924	2187886	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2085219	2085254	2187886	2187921	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	87153	87188	2187921	2187886	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	4157131	4157170	2241253	2241291	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	2241253	2241288	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	2241253	2241288	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	1215082	1215120	2263581	2263620	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4263833	4263868	2263582	2263617	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	93.023	43	2	1	4362671	4362712	2263688	2263730	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	93.023	43	2	1	3225453	3225495	2263736	2263695	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	622450	622485	2263695	2263730	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	790751	790786	2263730	2263695	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	3986352	3986390	2263734	2263696	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3736690	3736725	2263731	2263696	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2863820	2863855	2263731	2263696	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1984900	1984935	2263731	2263696	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	492532	492567	2263731	2263696	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1961536	1961571	2287095	2287060	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3367797	3367832	2293893	2293858	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3219549	3219584	2293858	2293893	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1367179	1367214	2293893	2293858	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3777910	3777945	2293858	2293893	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	536301	536336	2293859	2293894	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4538279	4538314	2374604	2374569	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	3640888	3640926	2387376	2387414	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3909225	3909260	2387414	2387379	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3892754	3892789	2387414	2387379	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1885726	1885761	2387379	2387414	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3534259	3534294	2387379	2387414	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	396045	396080	2387414	2387379	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	84.615	65	6	2	445291	445354	2387380	2387441	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	2435123	2435161	2387380	2387418	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	19900	19935	2387380	2387415	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4293012	4293047	2387415	2387380	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	188143	188178	2387415	2387380	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4263828	4263863	2467271	2467306	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3300183	3300218	2467274	2467309	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	86.207	58	6	2	20223	20279	2478711	2478655	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	2478705	2478673	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	2478705	2478673	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	4263829	4263867	2488862	2488901	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	92.857	42	3	0	544291	544332	2518499	2518540	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3362971	3363006	2518511	2518546	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2280938	2280973	2518512	2518547	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2281029	2281064	2518512	2518547	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1215083	1215118	2575886	2575851	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	3300181	3300219	2575890	2575852	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	886358	886396	2583132	2583094	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2216352	2216387	2583098	2583133	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	886358	886396	2583223	2583185	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2216352	2216387	2583189	2583224	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	188148	188180	2594504	2594472	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	2635839	2635874	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157131	4157166	2635839	2635874	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	4161258	4161290	2703062	2703030	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4324897	4324932	2703031	2703066	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.297	37	0	1	2781265	2781301	2723450	2723415	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.111	45	4	0	3367787	3367831	2729965	2730009	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	92.857	42	3	0	4571365	4571406	2729974	2730015	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1367178	1367213	2729974	2730009	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3219550	3219585	2730009	2729974	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1829427	1829462	2730010	2729975	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	536300	536335	2730010	2729975	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	2085220	2085258	2737282	2737320	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157131	4157166	2737317	2737282	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	2737317	2737282	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2899133	2899168	2737317	2737282	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4310875	4310910	2737282	2737317	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	2737317	2737282	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	79.570	93	13	4	2489153	2489242	2772561	2772650	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	79.570	93	14	3	2489214	2489303	2792574	2792664	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	79.570	93	13	4	2470402	2470491	2792758	2792847	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	79.570	93	14	3	2488969	2489059	2792819	2792908	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	79.570	93	13	6	2489641	2489730	2793185	2793274	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	79.570	93	13	6	2489580	2489669	2793246	2793335	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	2806883	2806915	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	2806883	2806915	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.111	45	4	0	2683805	2683849	2806885	2806929	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	2840577	2840612	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157131	4157166	2840577	2840612	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3769038	3769073	2898246	2898211	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157131	4157166	2955788	2955753	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	2955788	2955753	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	2955788	2955753	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	2955823	2955855	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	2955823	2955855	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.111	45	4	0	2899052	2899096	2987453	2987409	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.111	45	4	0	2503280	2503324	2987409	2987453	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157131	4157166	3041446	3041411	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	3041446	3041411	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.297	37	0	1	2421256	2421291	3084987	3084951	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1961536	1961571	3167541	3167506	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1829428	1829463	3167541	3167506	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	536301	536336	3167541	3167506	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	4263836	4263868	3167538	3167506	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.111	45	4	0	2683805	2683849	3202783	3202739	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	20138	20170	3202785	3202753	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	20045	20077	3202785	3202753	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	19952	19984	3202785	3202753	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57338	57373	3202820	3202855	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2435123	2435158	3202855	3202820	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3892753	3892788	3202820	3202855	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3909224	3909259	3202820	3202855	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	55182	55217	3202855	3202820	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.304	46	3	1	37723	37768	3202865	3202821	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	93.023	43	2	1	37526	37568	3202862	3202821	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	188144	188179	3202821	3202856	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3667697	3667732	3232283	3232318	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	4157131	4157170	3265728	3265690	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	3265728	3265693	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	3265728	3265693	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	4042730	4042768	3320149	3320187	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	4157128	4157166	3441245	3441283	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	3441248	3441283	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	3441248	3441283	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1991698	1991733	3523236	3523271	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	188346	188381	3523271	3523236	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	188245	188280	3523271	3523236	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2427815	2427850	3523272	3523237	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4362678	4362713	3523237	3523272	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	3529110	3529078	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	3529110	3529078	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	93.023	43	2	1	1961535	1961576	3529182	3529140	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1215083	1215118	3529181	3529146	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4263832	4263867	3529182	3529147	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	92.857	42	3	0	4157131	4157172	3569932	3569891	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	3569932	3569897	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	3569932	3569897	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	3569967	3569999	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	3569967	3569999	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	2273692	2273730	3603906	3603868	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2165114	2165149	3603870	3603905	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	3605675	3605710	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157131	4157166	3605675	3605710	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157132	4157167	3666693	3666658	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	544303	544338	3666658	3666693	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2216351	2216386	3666658	3666693	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	0	2	20133	20170	3671454	3671415	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	0	2	20040	20077	3671454	3671415	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	0	2	19947	19984	3671454	3671415	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	3671448	3671416	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	3671448	3671416	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.111	45	4	0	2427806	2427850	3671474	3671518	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.111	45	4	0	4349162	4349206	3671478	3671522	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4362678	4362713	3671518	3671483	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	188245	188280	3671484	3671519	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	188346	188381	3671484	3671519	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1991698	1991733	3671519	3671484	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	3708957	3708925	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	3708957	3708925	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2085219	2085254	3837945	3837980	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	3837981	3837946	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	2085216	2085254	3946015	3946053	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	57238	57276	3946054	3946016	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.297	37	0	1	4381769	4381804	3946017	3946053	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2928596	2928631	3972824	3972859	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3964748	3964783	3972824	3972859	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1215082	1215117	4005878	4005843	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	91.304	46	2	2	514313	514357	4005932	4005976	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	188139	188178	4005938	4005976	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	300382	300417	4005941	4005976	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4076829	4076864	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3802931	3802966	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3753039	3753074	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3266210	3266245	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2962006	2962041	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1939093	1939128	4005941	4005976	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2652149	2652184	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2435123	2435158	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1631693	1631728	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1491945	1491980	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3137561	3137596	4005941	4005976	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3726709	3726744	4005941	4005976	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	387568	387603	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4324967	4325002	4005941	4005976	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	55182	55217	4005976	4005941	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	4031836	4031871	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	4031836	4031871	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4157131	4157166	4031836	4031871	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1961536	1961571	4041852	4041817	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	536301	536336	4041852	4041817	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	92.857	42	3	0	4157131	4157172	4058201	4058160	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	4058201	4058166	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	4058201	4058166	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2594606	2594641	4074200	4074165	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1991698	1991733	4083037	4083072	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4042730	4042765	4083038	4083073	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4362678	4362713	4083038	4083073	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	4157131	4157170	4108093	4108055	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	4108093	4108058	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	4108093	4108058	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2899133	2899168	4197880	4197915	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2085219	2085254	4197916	4197881	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2899133	2899168	4214351	4214386	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	87153	87188	4214352	4214387	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	2085219	2085254	4214387	4214352	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1961535	1961570	4228379	4228344	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1367178	1367213	4264234	4264269	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3219550	3219585	4264269	4264234	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3367796	3367831	4264234	4264269	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3667697	3667732	4274954	4274989	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3667697	3667732	4275180	4275215	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	1961536	1961574	4296822	4296784	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	536301	536339	4296822	4296784	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1215083	1215118	4296822	4296787	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1215082	1215117	4304763	4304798	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1215083	1215118	4352007	4351972	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4263832	4263867	4352008	4351973	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	536297	536335	4353204	4353242	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	1829427	1829462	4353207	4353242	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	231078	231113	4353242	4353207	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	3016462	3016500	4353208	4353246	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	4263833	4263871	4353208	4353246	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3777911	3777946	4353208	4353243	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37585	37617	4353279	4353311	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	100.000	33	0	0	37785	37817	4353279	4353311	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	92.857	42	3	0	4157131	4157172	4387342	4387301	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3700814	3700849	4387342	4387307	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	57238	57273	4387342	4387307	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4263832	4263867	4443777	4443742	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	3753039	3753077	4467644	4467606	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	94.872	39	2	0	3137558	3137596	4467606	4467644	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	514322	514360	4467609	4467648	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	3802928	3802966	4467648	4467609	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	2962003	2962041	4467648	4467609	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	1939093	1939131	4467609	4467648	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	95.000	40	1	1	1491942	1491980	4467648	4467609	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	300382	300417	4467609	4467644	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4310875	4310910	4467644	4467609	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	4076829	4076864	4467644	4467609	4.44e-06	62.1
ctg.s1.000000F|arrow	NC_012967.1	97.222	36	1	0	3266210	3266245	4467644	4467609	4.44e-06	62.1
